min,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
19572,3063.4020000018304,0,0,0,0,0,0,0,0,0,0,0
19573,3163.097999999609,0,0,0,0,0,0,0,0,0,0,0
19574,3229.409000000571,0,0,0,0,0,0,0,0,0,0,0
19575,3122.26699999956,0,0,0,0,0,0,0,0,0,0,0
19576,2952.07200000005,0,0,0,0,0,0,0,0,0,0,0
19577,2840.2769999998195,0,0,0,0,0,0,0,0,0,0,0
19578,3266.893000000349,0,0,0,0,0,0,0,0,0,0,0
19579,3113.58499999938,0,0,0,0,0,0,0,0,0,0,0
19580,3285.53400000008,0,0,0,0,0,0,0,0,0,0,0
19581,2869.860000000879,0,0,0,0,0,0,0,0,0,0,0
19582,2971.7429999979295,0,0,0,0,0,0,0,0,0,0,0
19583,3236.5480000009497,0,0,0,0,0,0,0,0,0,0,0
19584,3290.2139999994397,0,0,0,0,0,0,0,0,0,0,0
19585,2904.13699999995,0,0,0,0,0,0,0,0,0,0,0
19586,3028.6189999994695,0,0,0,0,0,0,0,0,0,0,0
19587,3055.8629999998507,0,0,0,0,0,0,0,0,0,0,0
19588,3102.2809999976985,0,0,0,0,0,0,0,0,0,0,0
19589,3098.6109999998503,0,0,0,0,0,0,0,0,0,0,0
19590,2902.4989999987392,0,0,0,0,0,0,0,0,0,0,0
19591,2705.41999999769,0,0,0,0,0,0,0,0,0,0,0
19592,3127.7599999990794,0,0,0,0,0,0,0,0,0,0,0
19593,3215.480999999251,0,0,0,0,0,0,0,0,0,0,0
19594,3185.49499999891,0,0,0,0,0,0,0,0,0,0,0
19595,2923.3309999996895,0,0,0,0,0,0,0,0,0,0,0
19596,3049.181999998699,0,0,0,0,0,0,0,0,0,0,0
19597,3118.79999999945,0,0,0,0,0,0,0,0,0,0,0
19598,3032.7269999984205,0,0,0,0,0,0,0,0,0,0,0
19599,3036.44199999787,0,0,0,0,0,0,0,0,0,0,0
19600,2835.5570000000494,0,0,0,0,0,0,0,0,0,0,0
19601,3034.89599999975,0,0,0,0,0,0,0,0,0,0,0
19602,2985.6039999976992,0,0,0,0,0,0,0,0,0,0,0
19603,3068.2559999997006,0,0,0,0,0,0,0,0,0,0,0
19604,2886.6849999985093,0,0,0,0,0,0,0,0,0,0,0
19605,2845.533999999861,0,0,0,0,0,0,0,0,0,0,0
19606,3211.3809999978607,0,0,0,0,0,0,0,0,0,0,0
19607,2832.94299999969,0,0,0,0,0,0,0,0,0,0,0
19608,3016.7719999981,0,0,0,0,0,0,0,0,0,0,0
19609,2864.66499999961,0,0,0,0,0,0,0,0,0,0,0
19610,2838.5099999987387,0,0,0,0,0,0,0,0,0,0,0
19611,3086.9969999989007,0,0,0,0,0,0,0,0,0,0,0
19612,3069.48799999996,0,0,0,0,0,0,0,0,0,0,0
19613,3092.9710000001687,0,0,0,0,0,0,0,0,0,0,0
19614,2886.38699999887,0,0,0,0,0,0,0,0,0,0,0
19615,3170.601000000581,0,0,0,0,0,0,0,0,0,0,0
19616,2986.6849999991296,0,0,0,0,0,0,0,0,0,0,0
19617,3135.1339999982297,0,0,0,0,0,0,0,0,0,0,0
19618,2829.59999999809,0,0,0,0,0,0,0,0,0,0,0
19619,2765.184999999849,0,0,0,0,0,0,0,0,0,0,0
19620,3172.7029999977804,0,0,0,0,0,0,0,0,0,0,0
19621,3193.9039999980496,0,0,0,0,0,0,0,0,0,0,0
19622,2980.9779999990305,0,0,0,0,0,0,0,0,0,0,0
19623,2710.3619999983507,0,0,0,0,0,0,0,0,0,0,0
19624,3087.9759999974094,0,0,0,0,0,0,0,0,0,0,0
19625,3149.1059999991294,0,0,0,0,0,0,0,0,0,0,0
19626,3136.3600000004612,0,0,0,0,0,0,0,0,0,0,0
19627,2915.1749999995995,0,0,0,0,0,0,0,0,0,0,0
19628,2400.833999998311,0,0,0,0,0,0,0,0,0,0,0
19629,1694.8869999988003,0,0,0,0,0,0,0,0,0,0,0
19630,1597.4979999994102,0,0,0,0,0,0,0,0,0,0,0
19631,1603.1389999985997,0,0,0,0,0,0,0,0,0,0,0
19632,1662.15699999898,0,0,0,0,0,0,0,0,0,0,0
19633,1732.7140000006398,0,0,0,0,0,0,0,0,0,0,0
19634,1619.5469999999004,0,0,0,0,0,0,0,0,0,0,0
19635,1647.6439999991196,0,0,0,0,0,0,0,0,0,0,0
19636,1577.62199999877,0,0,0,0,0,0,0,0,0,0,0
19637,1597.7419999978194,0,0,0,0,0,0,0,0,0,0,0
19638,1591.4149999978406,0,0,0,0,0,0,0,0,0,0,0
19639,1526.32499999864,0,0,0,0,0,0,0,0,0,0,0
19640,1515.3820000004891,0,0,0,0,0,0,0,0,0,0,0
19641,1615.4159999999492,0,0,0,0,0,0,0,0,0,0,0
19642,1632.7289999985999,0,0,0,0,0,0,0,0,0,0,0
19643,1608.00599999828,0,0,0,0,0,0,0,0,0,0,0
19644,1654.1220000007197,0,0,0,0,0,0,0,0,0,0,0
19645,1670.83299999935,0,0,0,0,0,0,0,0,0,0,0
19646,1657.74199999933,0,0,0,0,0,0,0,0,0,0,0
19647,1498.0869999975503,0,0,0,0,0,0,0,0,0,0,0
19648,1680.0719999974397,0,0,0,0,0,0,0,0,0,0,0
19649,1669.5249999995897,0,0,0,0,0,0,0,0,0,0,0
19650,1623.6279999995102,0,0,0,0,0,0,0,0,0,0,0
19651,1462.9669999990504,0,0,0,0,0,0,0,0,0,0,0
19652,1545.5429999990395,0,0,0,0,0,0,0,0,0,0,0
19653,1657.3519999984399,0,0,0,0,0,0,0,0,0,0,0
19654,1565.5249999984799,0,0,0,0,0,0,0,0,0,0,0
19655,1631.6039999980903,0,0,0,0,0,0,0,0,0,0,0
19656,1682.6470000007002,0,0,0,0,0,0,0,0,0,0,0
19657,1674.278999997521,0,0,0,0,0,0,0,0,0,0,0
19658,1605.7009999981294,0,0,0,0,0,0,0,0,0,0,0
19659,1596.7360000011502,0,0,0,0,0,0,0,0,0,0,0
19660,1676.4420000008104,0,0,0,0,0,0,0,0,0,0,0
19661,1626.4829999991598,0,0,0,0,0,0,0,0,0,0,0
19662,1413.5449999992602,0,0,0,0,0,0,0,0,0,0,0
19663,1467.2009999997397,0,0,0,0,0,0,0,0,0,0,0
19664,1682.7049999992705,0,0,0,0,0,0,0,0,0,0,0
19665,1545.83699999848,0,0,0,0,0,0,0,0,0,0,0
19666,1611.5979999997103,0,0,0,0,0,0,0,0,0,0,0
19667,1645.52199999968,0,0,0,0,0,0,0,0,0,0,0
19668,1629.36400000005,0,0,0,0,0,0,0,0,0,0,0
19669,1630.1659999992398,0,0,0,0,0,0,0,0,0,0,0
19670,1496.71799999941,0,0,0,0,0,0,0,0,0,0,0
19671,1725.4750000003608,0,0,0,0,0,0,0,0,0,0,0
19672,1649.1179999988099,0,0,0,0,0,0,0,0,0,0,0
19673,1556.06099999874,0,0,0,0,0,0,0,0,0,0,0
19674,1581.0909999989099,0,0,0,0,0,0,0,0,0,0,0
19675,1572.1439999982397,0,0,0,0,0,0,0,0,0,0,0
19676,1642.03599999855,0,0,0,0,0,0,0,0,0,0,0
19677,1568.8369999993301,0,0,0,0,0,0,0,0,0,0,0
19678,1576.0679999986205,0,0,0,0,0,0,0,0,0,0,0
19679,1650.6449999997503,0,0,0,0,0,0,0,0,0,0,0
19680,1644.3419999987402,0,0,0,0,0,0,0,0,0,0,0
19681,1605.3599999994804,0,0,0,0,0,0,0,0,0,0,0
19682,1737.8979999980093,0,0,0,0,0,0,0,0,0,0,0
19683,1649.55099999951,0,0,0,0,0,0,0,0,0,0,0
19684,1651.1399999984503,0,0,0,0,0,0,0,0,0,0,0
19685,1560.7049999977198,0,0,0,0,0,0,0,0,0,0,0
19686,1669.8930000000505,0,0,0,0,0,0,0,0,0,0,0
19687,1719.4939999975695,0,0,0,0,0,0,0,0,0,0,0
19688,1511.67900000078,0,0,0,0,0,0,0,0,0,0,0
19689,1541.4560000001404,0,0,0,0,0,0,0,0,0,0,0
19690,1668.5279999999607,0,0,0,0,0,0,0,0,0,0,0
19691,1680.3580000005597,0,0,0,0,0,0,0,0,0,0,0
19692,1541.6089999997093,0,0,0,0,0,0,0,0,0,0,0
19693,1673.9749999987196,0,0,0,0,0,0,0,0,0,0,0
19694,1618.8680000001002,0,0,0,0,0,0,0,0,0,0,0
19695,1703.9659999966696,0,0,0,0,0,0,0,0,0,0,0
19696,1608.3859999992399,0,0,0,0,0,0,0,0,0,0,0
19697,1609.67499999835,0,0,0,0,0,0,0,0,0,0,0
19698,1687.7619999986302,0,0,0,0,0,0,0,0,0,0,0
19699,1582.0009999989998,0,0,0,0,0,0,0,0,0,0,0
19700,1507.9309999990498,0,0,0,0,0,0,0,0,0,0,0
19701,2341.6669999989,0,0,0,0,0,0,0,0,0,0,0
19702,3414.0779999998194,0,0,0,0,0,0,0,0,0,0,0
19703,3375.2070000003596,0,0,0,0,0,0,0,0,0,0,0
19704,3265.7569999992593,0,0,0,0,0,0,0,0,0,0,0
19705,3263.4920000005695,0,0,0,0,0,0,0,0,0,0,0
19706,3390.275999999861,0,0,0,0,0,0,0,0,0,0,0
19707,3476.90499999932,0,0,0,0,0,0,0,0,0,0,0
19708,3387.8649999988,0,0,0,0,0,0,0,0,0,0,0
19709,3151.9759999985804,0,0,0,0,0,0,0,0,0,0,0
19710,3504.3789999992086,0,0,0,0,0,0,0,0,0,0,0
19711,3394.1299999986804,0,0,0,0,0,0,0,0,0,0,0
19712,3322.772999998839,0,0,0,0,0,0,0,0,0,0,0
19713,3114.8109999990997,0,0,0,0,0,0,0,0,0,0,0
19714,3171.2039999995595,0,0,0,0,0,0,0,0,0,0,0
19715,3440.2359999984396,0,0,0,0,0,0,0,0,0,0,0
19716,3357.6089999988703,0,0,0,0,0,0,0,0,0,0,0
19717,3316.4169999989103,0,0,0,0,0,0,0,0,0,0,0
19718,2976.6919999995403,0,0,0,0,0,0,0,0,0,0,0
19719,3222.2760000009494,0,0,0,0,0,0,0,0,0,0,0
19720,3432.64699999806,0,0,0,0,0,0,0,0,0,0,0
19721,3131.6909999986597,0,0,0,0,0,0,0,0,0,0,0
19722,3427.8770000003105,0,0,0,0,0,0,0,0,0,0,0
19723,3198.69499999951,0,0,0,0,0,0,0,0,0,0,0
19724,2932.7049999981095,0,0,0,0,0,0,0,0,0,0,0
19725,3162.4539999976214,0,0,0,0,0,0,0,0,0,0,0
19726,3119.356999997431,0,0,0,0,0,0,0,0,0,0,0
19727,2928.633999998759,0,0,0,0,0,0,0,0,0,0,0
19728,2956.91599999953,0,0,0,0,0,0,0,0,0,0,0
19729,3305.86699999851,0,0,0,0,0,0,0,0,0,0,0
19730,2967.0850000000305,0,0,0,0,0,0,0,0,0,0,0
19731,3244.403000001211,0,0,0,0,0,0,0,0,0,0,0
19732,2932.2509999974,0,0,0,0,0,0,0,0,0,0,0
19733,2992.9539999992107,0,0,0,0,0,0,0,0,0,0,0
19734,3260.6509999979107,0,0,0,0,0,0,0,0,0,0,0
19735,3144.9019999989596,0,0,0,0,0,0,0,0,0,0,0
19736,2899.01299999912,0,0,0,0,0,0,0,0,0,0,0
19737,2981.22799999935,0,0,0,0,0,0,0,0,0,0,0
19738,3028.767999998938,0,0,0,0,0,0,0,0,0,0,0
19739,3347.3329999987104,0,0,0,0,0,0,0,0,0,0,0
19740,2994.475999999909,0,0,0,0,0,0,0,0,0,0,0
19741,3121.0429999991093,0,0,0,0,0,0,0,0,0,0,0
19742,2927.6329999993704,0,0,0,0,0,0,0,0,0,0,0
19743,3040.2529999986496,0,0,0,0,0,0,0,0,0,0,0
19744,3249.1910000002395,0,0,0,0,0,0,0,0,0,0,0
19745,3206.1780000005906,0,0,0,0,0,0,0,0,0,0,0
19746,2929.5649999988805,0,0,0,0,0,0,0,0,0,0,0
19747,3011.7299999995203,0,0,0,0,0,0,0,0,0,0,0
19748,3186.4880000013504,0,0,0,0,0,0,0,0,0,0,0
19749,3090.4190000007893,0,0,0,0,0,0,0,0,0,0,0
19750,3090.7299999998495,0,0,0,0,0,0,0,0,0,0,0
19751,2847.5810000006895,0,0,0,0,0,0,0,0,0,0,0
19752,2830.7979999994504,0,0,0,0,0,0,0,0,0,0,0
19753,3092.79800000006,0,0,0,0,0,0,0,0,0,0,0
19754,3081.64699999763,0,0,0,0,0,0,0,0,0,0,0
19755,2923.5999999984906,0,0,0,0,0,0,0,0,0,0,0
19756,2948.1759999996398,0,0,0,0,0,0,0,0,0,0,0
19757,3215.902999999519,0,0,0,0,0,0,0,0,0,0,0
19758,3020.41299999794,0,0,0,0,0,0,0,0,0,0,0
19759,3160.5829999965604,0,0,0,0,0,0,0,0,0,0,0
19760,3095.81199999747,0,0,0,0,0,0,0,0,0,0,0
19761,2904.2789999986203,0,0,0,0,0,0,0,0,0,0,0
19762,3094.6670000000395,0,0,0,0,0,0,0,0,0,0,0
19763,2973.2009999984202,0,0,0,0,0,0,0,0,0,0,0
19764,3070.08599999901,0,0,0,0,0,0,0,0,0,0,0
19765,2947.95199999982,0,0,0,0,0,0,0,0,0,0,0
19766,2923.634999997599,0,0,0,0,0,0,0,0,0,0,0
19767,3125.3969999997994,0,0,0,0,0,0,0,0,0,0,0
19768,3291.50599999884,0,0,0,0,0,0,0,0,0,0,0
19769,3062.2220000004395,0,0,0,0,0,0,0,0,0,0,0
19770,2800.9339999974104,0,0,0,0,0,0,0,0,0,0,0
19771,2866.519999998119,0,0,0,0,0,0,0,0,0,0,0
19772,3104.1619999979093,0,0,0,0,0,0,0,0,0,0,0
19773,2968.90399999931,0,0,0,0,0,0,0,0,0,0,0
19774,2833.7579999990303,0,0,0,0,0,0,0,0,0,0,0
19775,2804.7789999991405,0,0,0,0,0,0,0,0,0,0,0
19776,3204.68400000014,0,0,0,0,0,0,0,0,0,0,0
19777,3259.6919999985294,0,0,0,0,0,0,0,0,0,0,0
19778,3019.50899999898,0,0,0,0,0,0,0,0,0,0,0
19779,2656.8939999982604,0,0,0,0,0,0,0,0,0,0,0
19780,2932.6869999992396,0,0,0,0,0,0,0,0,0,0,0
19781,3210.07699999968,0,0,0,0,0,0,0,0,0,0,0
19782,2887.7999999987596,0,0,0,0,0,0,0,0,0,0,0
19783,2886.20299999882,0,0,0,0,0,0,0,0,0,0,0
19784,2917.7529999985295,0,0,0,0,0,0,0,0,0,0,0
19785,2929.3709999993707,0,0,0,0,0,0,0,0,0,0,0
19786,3079.7549999984194,0,0,0,0,0,0,0,0,0,0,0
19787,3068.1229999994994,0,0,0,0,0,0,0,0,0,0,0
19788,2964.506999999169,0,0,0,0,0,0,0,0,0,0,0
19789,2088.41699999917,0,0,0,0,0,0,0,0,0,0,0
19790,1662.64599999835,0,0,0,0,0,0,0,0,0,0,0
19791,1645.9679999993605,0,0,0,0,0,0,0,0,0,0,0
19792,1651.0049999994603,0,0,0,0,0,0,0,0,0,0,0
19793,1547.5109999984895,0,0,0,0,0,0,0,0,0,0,0
19794,1655.2109999983304,0,0,0,0,0,0,0,0,0,0,0
19795,1590.26500000034,0,0,0,0,0,0,0,0,0,0,0
19796,1542.7949999979103,0,0,0,0,0,0,0,0,0,0,0
19797,1664.9509999996505,0,0,0,0,0,0,0,0,0,0,0
19798,1598.8879999982398,0,0,0,0,0,0,0,0,0,0,0
19799,1609.3959999989704,0,0,0,0,0,0,0,0,0,0,0
19800,1508.2809999989504,0,0,0,0,0,0,0,0,0,0,0
19801,1678.2749999985501,0,0,0,0,0,0,0,0,0,0,0
19802,1564.2089999990399,0,0,0,0,0,0,0,0,0,0,0
19803,1674.2200000007,0,0,0,0,0,0,0,0,0,0,0
19804,1655.11000000032,0,0,0,0,0,0,0,0,0,0,0
19805,1576.4620000002599,0,0,0,0,0,0,0,0,0,0,0
19806,1582.34099999954,0,0,0,0,0,0,0,0,0,0,0
19807,1599.3339999996801,0,0,0,0,0,0,0,0,0,0,0
19808,1522.6510000009607,0,0,0,0,0,0,0,0,0,0,0
19809,1725.19600000117,0,0,0,0,0,0,0,0,0,0,0
19810,1612.9799999987204,0,0,0,0,0,0,0,0,0,0,0
19811,1581.8040000005901,0,0,0,0,0,0,0,0,0,0,0
19812,1456.00099999779,0,0,0,0,0,0,0,0,0,0,0
19813,1625.0369999996003,0,0,0,0,0,0,0,0,0,0,0
19814,1585.5809999999592,0,0,0,0,0,0,0,0,0,0,0
19815,1653.71499999767,0,0,0,0,0,0,0,0,0,0,0
19816,1626.4090000000201,0,0,0,0,0,0,0,0,0,0,0
19817,1656.60499999883,0,0,0,0,0,0,0,0,0,0,0
19818,1507.8259999991599,0,0,0,0,0,0,0,0,0,0,0
19819,1535.8989999986502,0,0,0,0,0,0,0,0,0,0,0
19820,1599.1279999998003,0,0,0,0,0,0,0,0,0,0,0
19821,1619.3689999979306,0,0,0,0,0,0,0,0,0,0,0
19822,1595.8449999975999,0,0,0,0,0,0,0,0,0,0,0
19823,1551.0429999985297,0,0,0,0,0,0,0,0,0,0,0
19824,1654.6669999985902,0,0,0,0,0,0,0,0,0,0,0
19825,1612.3189999990095,0,0,0,0,0,0,0,0,0,0,0
19826,1543.4089999988903,0,0,0,0,0,0,0,0,0,0,0
19827,1603.98499999926,0,0,0,0,0,0,0,0,0,0,0
19828,1650.9949999992502,0,0,0,0,0,0,0,0,0,0,0
19829,1581.21199999842,0,0,0,0,0,0,0,0,0,0,0
19830,1549.4839999989701,0,0,0,0,0,0,0,0,0,0,0
19831,1597.713999998701,0,0,0,0,0,0,0,0,0,0,0
19832,1643.89099999786,0,0,0,0,0,0,0,0,0,0,0
19833,1614.1650000012298,0,0,0,0,0,0,0,0,0,0,0
19834,1512.7649999981998,0,0,0,0,0,0,0,0,0,0,0
19835,1535.62099999818,0,0,0,0,0,0,0,0,0,0,0
19836,1689.7489999990203,0,0,0,0,0,0,0,0,0,0,0
19837,1507.11399999983,0,0,0,0,0,0,0,0,0,0,0
19838,1454.1519999991801,0,0,0,0,0,0,0,0,0,0,0
19839,1664.8789999976705,0,0,0,0,0,0,0,0,0,0,0
19840,1734.38799999931,0,0,0,0,0,0,0,0,0,0,0
19841,1568.9239999999297,0,0,0,0,0,0,0,0,0,0,0
19842,1497.3309999986805,0,0,0,0,0,0,0,0,0,0,0
19843,1684.7869999992802,0,0,0,0,0,0,0,0,0,0,0
19844,1576.2009999994496,0,0,0,0,0,0,0,0,0,0,0
19845,1600.39399999822,0,0,0,0,0,0,0,0,0,0,0
19846,1701.3079999988502,0,0,0,0,0,0,0,0,0,0,0
19847,1644.8739999983898,0,0,0,0,0,0,0,0,0,0,0
19848,1657.9670000008696,0,0,0,0,0,0,0,0,0,0,0
19849,1566.51199999805,0,0,0,0,0,0,0,0,0,0,0
19850,1475.8149999990796,0,0,0,0,0,0,0,0,0,0,0
19851,1583.3979999985102,0,0,0,0,0,0,0,0,0,0,0
19852,1541.6909999989703,0,0,0,0,0,0,0,0,0,0,0
19853,1561.8809999986906,0,0,0,0,0,0,0,0,0,0,0
19854,1627.7999999998394,0,0,0,0,0,0,0,0,0,0,0
19855,1541.2329999987896,0,0,0,0,0,0,0,0,0,0,0
19856,1480.79899999934,0,0,0,0,0,0,0,0,0,0,0
19857,1548.2379999987204,0,0,0,0,0,0,0,0,0,0,0
19858,1651.3239999995396,0,0,0,0,0,0,0,0,0,0,0
19859,1588.52399999974,0,0,0,0,0,0,0,0,0,0,0
19860,1384.8830000003597,0,0,0,0,0,0,0,0,0,0,0
19861,1547.35700000003,0,0,0,0,0,0,0,0,0,0,0
19862,3140.7289999969503,0,0,0,0,0,0,0,0,0,0,0
19863,3443.83699999949,0,0,0,0,0,0,0,0,0,0,0
19864,3257.7300000015402,0,0,0,0,0,0,0,0,0,0,0
19865,3428.356000000751,0,0,0,0,0,0,0,0,0,0,0
19866,3491.8440000011183,0,0,0,0,0,0,0,0,0,0,0
19867,3565.872000000491,0,0,0,0,0,0,0,0,0,0,0
19868,3414.0829999988196,0,0,0,0,0,0,0,0,0,0,0
19869,3267.522999998601,0,0,0,0,0,0,0,0,0,0,0
19870,3245.84999999916,0,0,0,0,0,0,0,0,0,0,0
19871,3316.513000000261,0,0,0,0,0,0,0,0,0,0,0
19872,3355.953999999051,0,0,0,0,0,0,0,0,0,0,0
19873,2962.16899999838,0,0,0,0,0,0,0,0,0,0,0
19874,3346.961000000709,0,0,0,0,0,0,0,0,0,0,0
19875,3327.790999998899,0,0,0,0,0,0,0,0,0,0,0
19876,3327.1030000003,0,0,0,0,0,0,0,0,0,0,0
19877,3142.8899999996506,0,0,0,0,0,0,0,0,0,0,0
19878,3075.15399999967,0,0,0,0,0,0,0,0,0,0,0
19879,3012.310999999531,0,0,0,0,0,0,0,0,0,0,0
19880,3242.4669999998396,0,0,0,0,0,0,0,0,0,0,0
19881,3320.3880000001095,0,0,0,0,0,0,0,0,0,0,0
19882,3117.69999999916,0,0,0,0,0,0,0,0,0,0,0
19883,3083.8850000005596,0,0,0,0,0,0,0,0,0,0,0
19884,3267.1329999994805,0,0,0,0,0,0,0,0,0,0,0
19885,3399.8079999989386,0,0,0,0,0,0,0,0,0,0,0
19886,3311.521999997879,0,0,0,0,0,0,0,0,0,0,0
19887,3146.32199999899,0,0,0,0,0,0,0,0,0,0,0
19888,2943.5519999990906,0,0,0,0,0,0,0,0,0,0,0
19889,3005.37899999852,0,0,0,0,0,0,0,0,0,0,0
19890,3350.514999997581,0,0,0,0,0,0,0,0,0,0,0
19891,3125.76300000003,0,0,0,0,0,0,0,0,0,0,0
19892,3082.7649999983596,0,0,0,0,0,0,0,0,0,0,0
19893,3065.1159999991796,0,0,0,0,0,0,0,0,0,0,0
19894,3182.8279999980805,0,0,0,0,0,0,0,0,0,0,0
19895,3075.768999999659,0,0,0,0,0,0,0,0,0,0,0
19896,3200.87899999918,0,0,0,0,0,0,0,0,0,0,0
19897,2970.5529999996393,0,0,0,0,0,0,0,0,0,0,0
19898,2909.1519999993693,0,0,0,0,0,0,0,0,0,0,0
19899,3236.341,0,0,0,0,0,0,0,0,0,0,0
19900,3074.86799999895,0,0,0,0,0,0,0,0,0,0,0
19901,3100.92099999987,0,0,0,0,0,0,0,0,0,0,0
19902,2919.957999998439,0,0,0,0,0,0,0,0,0,0,0
19903,3243.2600000011803,0,0,0,0,0,0,0,0,0,0,0
19904,3258.28100000008,0,0,0,0,0,0,0,0,0,0,0
19905,3193.668000002091,0,0,0,0,0,0,0,0,0,0,0
19906,2958.1219999997,0,0,0,0,0,0,0,0,0,0,0
19907,2858.4940000001498,0,0,0,0,0,0,0,0,0,0,0
19908,3114.4940000011106,0,0,0,0,0,0,0,0,0,0,0
19909,3074.322999999339,0,0,0,0,0,0,0,0,0,0,0
19910,3068.1729999988697,0,0,0,0,0,0,0,0,0,0,0
19911,2929.724999998821,0,0,0,0,0,0,0,0,0,0,0
19912,3007.458999999221,0,0,0,0,0,0,0,0,0,0,0
19913,3150.1399999984696,0,0,0,0,0,0,0,0,0,0,0
19914,3092.5799999992596,0,0,0,0,0,0,0,0,0,0,0
19915,3008.27999999786,0,0,0,0,0,0,0,0,0,0,0
19916,2896.7209999980905,0,0,0,0,0,0,0,0,0,0,0
19917,2930.2009999991606,0,0,0,0,0,0,0,0,0,0,0
19918,3138.7319999982387,0,0,0,0,0,0,0,0,0,0,0
19919,3166.91199999937,0,0,0,0,0,0,0,0,0,0,0
19920,2923.22799999904,0,0,0,0,0,0,0,0,0,0,0
19921,3133.4849999990806,0,0,0,0,0,0,0,0,0,0,0
19922,3137.955999999201,0,0,0,0,0,0,0,0,0,0,0
19923,3027.1389999994612,0,0,0,0,0,0,0,0,0,0,0
19924,2999.8669999992103,0,0,0,0,0,0,0,0,0,0,0
19925,2796.9090000001615,0,0,0,0,0,0,0,0,0,0,0
19926,2931.7379999996106,0,0,0,0,0,0,0,0,0,0,0
19927,2936.68899999925,0,0,0,0,0,0,0,0,0,0,0
19928,2964.3159999988293,0,0,0,0,0,0,0,0,0,0,0
19929,2669.7429999984697,0,0,0,0,0,0,0,0,0,0,0
19930,3064.1839999994,0,0,0,0,0,0,0,0,0,0,0
19931,3046.96400000003,0,0,0,0,0,0,0,0,0,0,0
19932,3052.9209999986097,0,0,0,0,0,0,0,0,0,0,0
19933,3140.9949999986297,0,0,0,0,0,0,0,0,0,0,0
19934,2855.261999998351,0,0,0,0,0,0,0,0,0,0,0
19935,2835.4089999991897,0,0,0,0,0,0,0,0,0,0,0
19936,3091.477999999551,0,0,0,0,0,0,0,0,0,0,0
19937,2982.184999998339,0,0,0,0,0,0,0,0,0,0,0
19938,2800.29499999949,0,0,0,0,0,0,0,0,0,0,0
19939,2925.5149999996097,0,0,0,0,0,0,0,0,0,0,0
19940,3158.44399999766,0,0,0,0,0,0,0,0,0,0,0
19941,3149.0259999984687,0,0,0,0,0,0,0,0,0,0,0
19942,3059.56899999811,0,0,0,0,0,0,0,0,0,0,0
19943,3076.8549999985303,0,0,0,0,0,0,0,0,0,0,0
19944,3004.4379999975204,0,0,0,0,0,0,0,0,0,0,0
19945,2998.21399999924,0,0,0,0,0,0,0,0,0,0,0
19946,3187.81899999999,0,0,0,0,0,0,0,0,0,0,0
19947,2969.47699999934,0,0,0,0,0,0,0,0,0,0,0
19948,2874.5249999994185,0,0,0,0,0,0,0,0,0,0,0
19949,2985.67099999947,0,0,0,0,0,0,0,0,0,0,0
19950,2103.548999999049,0,0,0,0,0,0,0,0,0,0,0
19951,1686.71900000054,0,0,0,0,0,0,0,0,0,0,0
19952,1714.6610000014202,0,0,0,0,0,0,0,0,0,0,0
19953,1505.7309999987804,0,0,0,0,0,0,0,0,0,0,0
19954,1720.55699999922,0,0,0,0,0,0,0,0,0,0,0
19955,1689.74899999923,0,0,0,0,0,0,0,0,0,0,0
19956,1577.5839999991897,0,0,0,0,0,0,0,0,0,0,0
19957,1495.05799999937,0,0,0,0,0,0,0,0,0,0,0
19958,1699.8539999972995,0,0,0,0,0,0,0,0,0,0,0
19959,1499.6310000005096,0,0,0,0,0,0,0,0,0,0,0
19960,1584.8549999984195,0,0,0,0,0,0,0,0,0,0,0
19961,1656.2509999985803,0,0,0,0,0,0,0,0,0,0,0
19962,1669.5029999990202,0,0,0,0,0,0,0,0,0,0,0
19963,1679.4389999990199,0,0,0,0,0,0,0,0,0,0,0
19964,1622.4369999997696,0,0,0,0,0,0,0,0,0,0,0
19965,1646.0519999989504,0,0,0,0,0,0,0,0,0,0,0
19966,1666.3899999997607,0,0,0,0,0,0,0,0,0,0,0
19967,1560.0989999986703,0,0,0,0,0,0,0,0,0,0,0
19968,1475.9339999980905,0,0,0,0,0,0,0,0,0,0,0
19969,1598.8620000003207,0,0,0,0,0,0,0,0,0,0,0
19970,1649.5979999999101,0,0,0,0,0,0,0,0,0,0,0
19971,1427.07799999846,0,0,0,0,0,0,0,0,0,0,0
19972,1604.8659999986203,0,0,0,0,0,0,0,0,0,0,0
19973,1581.0349999982705,0,0,0,0,0,0,0,0,0,0,0
19974,1706.49399999991,0,0,0,0,0,0,0,0,0,0,0
19975,1661.2269999990103,0,0,0,0,0,0,0,0,0,0,0
19976,1743.17399999968,0,0,0,0,0,0,0,0,0,0,0
19977,1694.4869999995105,0,0,0,0,0,0,0,0,0,0,0
19978,1656.32999999896,0,0,0,0,0,0,0,0,0,0,0
19979,1655.0479999986896,0,0,0,0,0,0,0,0,0,0,0
19980,1491.4769999983305,0,0,0,0,0,0,0,0,0,0,0
19981,1694.8619999979105,0,0,0,0,0,0,0,0,0,0,0
19982,1572.3049999999407,0,0,0,0,0,0,0,0,0,0,0
19983,1498.06799999868,0,0,0,0,0,0,0,0,0,0,0
19984,1634.9689999987,0,0,0,0,0,0,0,0,0,0,0
19985,1534.4759999980593,0,0,0,0,0,0,0,0,0,0,0
19986,1673.7189999988395,0,0,0,0,0,0,0,0,0,0,0
